RegionID,RegionName,StateName,Date,Value,LATITUDE,LONGITUDE,LATLONG
753921.0,Steamboat Springs,CO,2023-07-31,184.0,40.4848003,-106.831735,"40.4848003,-106.831735"
395130.0,Sterling,CO,2023-07-31,110.0,41.788253,-89.6953656,"41.788253,-89.6953656"
395130.0,Sterling,CO,2023-07-31,110.0,40.6255415,-103.207709,"40.6255415,-103.207709"
753874.0,Craig,CO,2023-07-31,88.0,40.5152491,-107.5464541,"40.5152491,-107.5464541"
394358.0,Baltimore,MD,2023-07-31,5749.0,39.2908816,-76.610759,"39.2908816,-76.610759"
394660.0,Hagerstown,MD,2023-07-31,692.0,39.6430455,-77.7191081,"39.6430455,-77.7191081"
753872.0,California,MD,2023-07-31,252.0,38.2976295,-76.5081118,"38.2976295,-76.5081118"
394513.0,Cumberland,MD,2023-07-31,335.0,39.6526498,-78.762383,"39.6526498,-78.762383"
394554.0,Easton,MD,2023-07-31,128.0,38.7744952,-76.0763065,"38.7744952,-76.0763065"
394433.0,Cambridge,MD,2023-07-31,179.0,38.5714624,-76.0763177,"38.5714624,-76.0763177"
394433.0,Cambridge,MD,2023-07-31,179.0,40.031183,-81.5884561,"40.031183,-81.5884561"
395121.0,St. Louis,MO,2023-07-31,6765.0,38.6280278,-90.1910154,"38.6280278,-90.1910154"
394735.0,Kansas City,MO,2023-07-31,4902.0,39.100105,-94.5781416,"39.100105,-94.5781416"
395116.0,Springfield,MO,2023-07-31,1646.0,39.7990175,-89.6439575,"39.7990175,-89.6439575"
395116.0,Springfield,MO,2023-07-31,1646.0,42.1018764,-72.5886727,"42.1018764,-72.5886727"
395116.0,Springfield,MO,2023-07-31,1646.0,37.2081729,-93.2922715,"37.2081729,-93.2922715"
395116.0,Springfield,MO,2023-07-31,1646.0,39.9234046,-83.810138,"39.9234046,-83.810138"
394485.0,Columbia,MO,2023-07-31,435.0,38.951883,-92.3337366,"38.951883,-92.3337366"
394485.0,Columbia,MO,2023-07-31,435.0,34.0003117,-81.0331309,"34.0003117,-81.0331309"
394729.0,Joplin,MO,2023-07-31,584.0,37.0841838,-94.5133385,"37.0841838,-94.5133385"
394723.0,Jefferson City,MO,2023-07-31,421.0,38.577359,-92.1724265,"38.577359,-92.1724265"
395120.0,St. Joseph,MO,2023-07-31,305.0,39.7686055,-94.8466322,"39.7686055,-94.8466322"
394441.0,Cape Girardeau,MO,2023-07-31,329.0,37.3034933,-89.5230357,"37.3034933,-89.5230357"
394587.0,Farmington,MO,2023-07-31,239.0,37.7803037,-90.4226371,"37.7803037,-90.4226371"
394587.0,Farmington,MO,2023-07-31,239.0,36.7291152,-108.205445,"36.7291152,-108.205445"
394411.0,Branson,MO,2023-07-31,469.0,36.6440772,-93.2169256,"36.6440772,-93.2169256"
395204.0,Warrensburg,MO,2023-07-31,152.0,38.7624373,-93.7409596,"38.7624373,-93.7409596"
394604.0,Fort Leonard Wood,MO,2023-07-31,318.0,37.70114,-92.16933029,"37.701139999999995,-92.16933029454009"
394993.0,Poplar Bluff,MO,2023-07-31,286.0,36.7568327,-90.3957115,"36.7568327,-90.3957115"
395037.0,Rolla,MO,2023-07-31,163.0,37.9509324,-91.7708076,"37.9509324,-91.7708076"
394955.0,Palatka,FL,2023-07-31,299.0,29.6487882,-81.6372111,"29.6487882,-81.6372111"
753871.0,Breckenridge,CO,2023-07-31,437.0,39.4829124,-106.0465486,"39.4829124,-106.0465486"
395219.0,West Plains,MO,2023-07-31,300.0,36.7281652,-91.8525756,"36.7281652,-91.8525756"
394876.0,Montrose,CO,2023-07-31,587.0,38.4375391,-108.2403855,"38.4375391,-108.2403855"
394547.0,Durango,CO,2023-07-31,382.0,37.2769484,-107.8766,"37.2769484,-107.8766"
394586.0,Faribault,MN,2023-07-31,144.0,43.6647961,-93.9510501,"43.6647961,-93.9510501"
394591.0,Fergus Falls,MN,2023-07-31,325.0,46.283015,-96.077558,"46.283015,-96.077558"
395234.0,Winona,MN,2023-07-31,99.0,43.9582272,-91.7807784,"43.9582272,-91.7807784"
395017.0,Red Wing,MN,2023-07-31,109.0,44.5624676,-92.5338013,"44.5624676,-92.5338013"
394379.0,Bemidji,MN,2023-07-31,158.0,47.4785418,-94.8907869,"47.4785418,-94.8907869"
786259.0,Grand Rapids,MN,2023-07-31,217.0,42.9632425,-85.6678639,"42.9632425,-85.6678639"
786259.0,Grand Rapids,MN,2023-07-31,217.0,47.237166,-93.530214,"47.237166,-93.530214"
395228.0,Willmar,MN,2023-07-31,120.0,45.1219492,-95.0435373,"45.1219492,-95.0435373"
394354.0,Austin,MN,2023-07-31,115.0,30.2711286,-97.7436995,"30.2711286,-97.7436995"
394354.0,Austin,MN,2023-07-31,115.0,43.6679992,-92.9746498,"43.6679992,-92.9746498"
394315.0,Alexandria,MN,2023-07-31,163.0,45.8835101,-95.3745015,"45.8835101,-95.3745015"
394315.0,Alexandria,MN,2023-07-31,163.0,31.3119463,-92.4453558,"31.3119463,-92.4453558"
394948.0,Owatonna,MN,2023-07-31,66.0,44.0839937,-93.2261076,"44.0839937,-93.2261076"
394702.0,Hutchinson,MN,2023-07-31,86.0,44.8877401,-94.3697057,"44.8877401,-94.3697057"
394702.0,Hutchinson,MN,2023-07-31,86.0,38.0608444,-97.9297743,"38.0608444,-97.9297743"
394310.0,Albert Lea,MN,2023-07-31,94.0,43.6480127,-93.3682656,"43.6480127,-93.3682656"
394912.0,New Ulm,MN,2023-07-31,44.0,44.3140261,-94.4614177,"44.3140261,-94.4614177"
394830.0,Marshall,MN,2023-07-31,70.0,48.3605336,-96.381968,"48.3605336,-96.381968"
394830.0,Marshall,MN,2023-07-31,70.0,39.1230777,-93.1968704,"39.1230777,-93.1968704"
395239.0,Worthington,MN,2023-07-31,78.0,43.6205056,-95.5956434,"43.6205056,-95.5956434"
786257.0,Fairmont,MN,2023-07-31,81.0,43.6521775,-94.4610832,"43.6521775,-94.4610832"
786257.0,Fairmont,MN,2023-07-31,81.0,39.4850848,-80.1425781,"39.4850848,-80.1425781"
394530.0,Denver,CO,2023-07-31,9510.0,39.7392364,-104.984862,"39.7392364,-104.984862"
394484.0,Colorado Springs,CO,2023-07-31,2782.0,38.8339578,-104.825348,"38.8339578,-104.825348"
394602.0,Fort Collins,CO,2023-07-31,1648.0,40.5871782,-105.0770113,"40.5871782,-105.0770113"
394405.0,Boulder,CO,2023-07-31,1315.0,40.0149856,-105.270545,"40.0149856,-105.270545"
394645.0,Greeley,CO,2023-07-31,1400.0,40.4233142,-104.7091322,"40.4233142,-104.7091322"
395007.0,Pueblo,CO,2023-07-31,858.0,38.263995,-104.6141867,"38.263995,-104.6141867"
394639.0,Grand Junction,CO,2023-07-31,754.0,39.0672568,-108.56448,"39.0672568,-108.56448"
753881.0,Glenwood Springs,CO,2023-07-31,447.0,39.5466381,-107.3246941,"39.5466381,-107.3246941"
394556.0,Edwards,CO,2023-07-31,382.0,39.6441174,-106.5939635,"39.6441174,-106.5939635"
394437.0,Ca-¦on City,CO,2023-07-31,347.0,,,
394410.0,Brainerd,MN,2023-07-31,531.0,46.3580221,-94.2008288,"46.3580221,-94.2008288"
394663.0,Hannibal,MO,2023-07-31,111.0,39.7082498,-91.3587413,"39.7082498,-91.3587413"
394781.0,Lebanon,MO,2023-07-31,173.0,40.375713,-76.4626118,"40.375713,-76.4626118"
394781.0,Lebanon,MO,2023-07-31,173.0,37.6806669,-92.6637835,"37.6806669,-92.6637835"
394781.0,Lebanon,MO,2023-07-31,173.0,43.643032,-72.251587,"43.643032,-72.251587"
394600.0,Forest City,NC,2023-07-31,332.0,35.3337279,-81.8649245,"35.3337279,-81.8649245"
395063.0,Sanford,NC,2023-07-31,136.0,35.4798757,-79.1802994,"35.4798757,-79.1802994"
394309.0,Albemarle,NC,2023-07-31,224.0,35.3501426,-80.2000578,"35.3501426,-80.2000578"
753877.0,Cullowhee,NC,2023-07-31,478.0,35.3137739,-83.1765814,"35.3137739,-83.1765814"
394750.0,Kinston,NC,2023-07-31,111.0,35.2626635,-77.5816353,"35.2626635,-77.5816353"
394402.0,Boone,NC,2023-07-31,692.0,36.2187873,-81.684004,"36.2187873,-81.684004"
394562.0,Elizabeth City,NC,2023-07-31,163.0,36.3010192,-76.2203699,"36.3010192,-76.2203699"
395208.0,Washington,NC,2023-07-31,98.0,38.9007688,-77.03520999,"38.9007688,-77.03520999467811"
395208.0,Washington,NC,2023-07-31,98.0,35.8725573,-76.6215245,"35.8725573,-76.6215245"
395208.0,Washington,NC,2023-07-31,98.0,38.5612578,-86.1179768,"38.5612578,-86.1179768"
753904.0,Marion,NC,2023-07-31,234.0,35.6841022,-82.0091028,"35.6841022,-82.0091028"
753904.0,Marion,NC,2023-07-31,234.0,40.5885271,-83.1895249,"40.5885271,-83.1895249"
753904.0,Marion,NC,2023-07-31,234.0,40.5583739,-85.6591442,"40.5583739,-85.6591442"
395034.0,Rockingham,NC,2023-07-31,77.0,36.3926798,-79.744144,"36.3926798,-79.744144"
394677.0,Henderson,NC,2023-07-31,124.0,35.3389062,-82.4663918,"35.3389062,-82.4663918"
394745.0,Kill Devil Hills,NC,2023-07-31,351.0,36.0321186,-75.6776147,"36.0321186,-75.6776147"
394777.0,Laurinburg,NC,2023-07-31,52.0,34.7740495,-79.4628248,"34.7740495,-79.4628248"
394414.0,Brevard,NC,2023-07-31,302.0,35.2334472,-82.7342919,"35.2334472,-82.7342919"
394998.0,Portland,OR,2023-07-31,6972.0,45.5202471,-122.674194,"45.5202471,-122.674194"
394998.0,Portland,OR,2023-07-31,6972.0,43.6573605,-70.2586618,"43.6573605,-70.2586618"
395048.0,Salem,OR,2023-07-31,1015.0,44.9391565,-123.033121,"44.9391565,-123.033121"
395048.0,Salem,OR,2023-07-31,1015.0,40.9008923,-80.8567502,"40.9008923,-80.8567502"
394576.0,Eugene,OR,2023-07-31,999.0,44.0505054,-123.0950506,"44.0505054,-123.0950506"
394848.0,Medford,OR,2023-07-31,896.0,42.3264181,-122.8718605,"42.3264181,-122.8718605"
394380.0,Bend,OR,2023-07-31,1141.0,44.0581728,-121.3153096,"44.0581728,-121.3153096"
394307.0,Albany,OR,2023-07-31,334.0,42.6511674,-73.754968,"42.6511674,-73.754968"
394307.0,Albany,OR,2023-07-31,334.0,31.5782062,-84.1556809,"31.5782062,-84.1556809"
394307.0,Albany,OR,2023-07-31,334.0,44.6365071,-123.1059324,"44.6365071,-123.1059324"
395039.0,Roseburg,OR,2023-07-31,470.0,43.216505,-123.3417381,"43.216505,-123.3417381"
394505.0,Corvallis,OR,2023-07-31,173.0,44.5645659,-123.2620435,"44.5645659,-123.2620435"
753887.0,Hermiston,OR,2023-07-31,279.0,45.8404101,-119.28946,"45.8404101,-119.28946"
394641.0,Grants Pass,OR,2023-07-31,445.0,42.4393707,-123.3272489,"42.4393707,-123.3272489"
394752.0,Klamath Falls,OR,2023-07-31,420.0,42.224867,-121.78167,"42.224867,-121.78167"
394922.0,North Wilkesboro,NC,2023-07-31,168.0,36.1584651,-81.1475841,"36.1584651,-81.1475841"
395099.0,Sikeston,MO,2023-07-31,234.0,36.876719,-89.5878579,"36.876719,-89.5878579"
395027.0,Roanoke Rapids,NC,2023-07-31,171.0,36.4558016,-77.6573514,"36.4558016,-77.6573514"
394884.0,Mount Airy,NC,2023-07-31,135.0,36.4993877,-80.6072138,"36.4993877,-80.6072138"
394751.0,Kirksville,MO,2023-07-31,126.0,40.1948848,-92.5833939,"40.1948848,-92.5833939"
394740.0,Kennett,MO,2023-07-31,85.0,36.2381082,-90.0551598,"36.2381082,-90.0551598"
394854.0,Mexico,MO,2023-07-31,74.0,39.1697626,-91.8829484,"39.1697626,-91.8829484"
394869.0,Moberly,MO,2023-07-31,123.0,39.4201137,-92.4364298,"39.4201137,-92.4364298"
394831.0,Marshall,MO,2023-07-31,103.0,48.3605336,-96.381968,"48.3605336,-96.381968"
394831.0,Marshall,MO,2023-07-31,103.0,39.1230777,-93.1968704,"39.1230777,-93.1968704"
394837.0,Maryville,MO,2023-07-31,58.0,40.3460468,-94.8723858,"40.3460468,-94.8723858"
394458.0,Charlotte,NC,2023-07-31,7799.0,35.2272086,-80.8430827,"35.2272086,-80.8430827"
395012.0,Raleigh,NC,2023-07-31,2750.0,35.7803977,-78.6390989,"35.7803977,-78.6390989"
394648.0,Greensboro,NC,2023-07-31,1674.0,36.0726355,-79.7919754,"36.0726355,-79.7919754"
395235.0,Winston,NC,2023-07-31,1601.0,36.0998131,-80.2440518,"36.0998131,-80.2440518"
394549.0,Durham,NC,2023-07-31,1331.0,35.996653,-78.9018053,"35.996653,-78.9018053"
394589.0,Fayetteville,NC,2023-07-31,1337.0,35.0525759,-78.878292,"35.0525759,-78.878292"
394589.0,Fayetteville,NC,2023-07-31,1337.0,36.0625843,-94.1574328,"36.0625843,-94.1574328"
394338.0,Asheville,NC,2023-07-31,2668.0,35.595363,-82.5508407,"35.595363,-82.5508407"
394679.0,Hickory,NC,2023-07-31,1407.0,35.7333312,-81.3442915,"35.7333312,-81.3442915"
395229.0,Wilmington,NC,2023-07-31,956.0,34.2257282,-77.9447107,"34.2257282,-77.9447107"
395229.0,Wilmington,NC,2023-07-31,956.0,39.4453393,-83.8285375,"39.4453393,-83.8285375"
394716.0,Jacksonville,NC,2023-07-31,721.0,39.7343697,-90.228782,"39.7343697,-90.228782"
394716.0,Jacksonville,NC,2023-07-31,721.0,31.963778,-95.2705042,"31.963778,-95.2705042"
394716.0,Jacksonville,NC,2023-07-31,721.0,30.3321838,-81.655651,"30.3321838,-81.655651"
394716.0,Jacksonville,NC,2023-07-31,721.0,34.7494749,-77.4208221,"34.7494749,-77.4208221"
394651.0,Greenville,NC,2023-07-31,243.0,35.613224,-77.3724593,"35.613224,-77.3724593"
394651.0,Greenville,NC,2023-07-31,243.0,40.1023909,-84.6332986,"40.1023909,-84.6332986"
394651.0,Greenville,NC,2023-07-31,243.0,34.851354,-82.3984882,"34.851354,-82.3984882"
394651.0,Greenville,NC,2023-07-31,243.0,33.4111051,-91.0635857,"33.4111051,-91.0635857"
394428.0,Burlington,NC,2023-07-31,383.0,36.0956918,-79.4377991,"36.0956918,-79.4377991"
394428.0,Burlington,NC,2023-07-31,383.0,40.8126922,-91.1020205,"40.8126922,-91.1020205"
394428.0,Burlington,NC,2023-07-31,383.0,44.4761601,-73.212906,"44.4761601,-73.212906"
395036.0,Rocky Mount,NC,2023-07-31,260.0,35.9423833,-77.7956949,"35.9423833,-77.7956949"
394905.0,New Bern,NC,2023-07-31,340.0,35.1084931,-77.0441143,"35.1084931,-77.0441143"
394810.0,Lumberton,NC,2023-07-31,148.0,34.6183305,-79.008205,"34.6183305,-79.008205"
394635.0,Goldsboro,NC,2023-07-31,180.0,35.3848841,-77.9927651,"35.3848841,-77.9927651"
395090.0,Shelby,NC,2023-07-31,331.0,35.2923513,-81.5356463,"35.2923513,-81.5356463"
753912.0,Pinehurst,NC,2023-07-31,414.0,35.1951981,-79.4692796,"35.1951981,-79.4692796"
395231.0,Wilson,NC,2023-07-31,130.0,35.7241718,-77.9115243,"35.7241718,-77.9115243"
394877.0,Morehead City,NC,2023-07-31,325.0,34.7229391,-76.7260436,"34.7229391,-76.7260436"
394823.0,Mankato,MN,2023-07-31,223.0,44.1634663,-93.9993505,"44.1634663,-93.9993505"
395081.0,Sedalia,MO,2023-07-31,240.0,38.7098314,-93.2295515,"38.7098314,-93.2295515"
395118.0,St. Cloud,MN,2023-07-31,469.0,45.5616075,-94.1642004,"45.5616075,-94.1642004"
394500.0,Cornelia,GA,2023-07-31,164.0,34.5114883,-83.5271166,"34.5114883,-83.5271166"
395155.0,Thomasville,GA,2023-07-31,161.0,30.8365815,-83.9787808,"30.8365815,-83.9787808"
394448.0,Cedartown,GA,2023-07-31,120.0,34.0124425,-85.2559398,"34.0124425,-85.2559398"
395158.0,Tifton,GA,2023-07-31,85.0,31.4549719,-83.5108284,"31.4549719,-83.5108284"
395191.0,Vidalia,GA,2023-07-31,60.0,32.2176855,-82.4134614,"32.2176855,-82.4134614"
394324.0,Americus,GA,2023-07-31,67.0,32.0723862,-84.2326876,"32.0723862,-84.2326876"
394725.0,Jesup,GA,2023-07-31,59.0,31.6074365,-81.8853924,"31.6074365,-81.8853924"
394356.0,Bainbridge,GA,2023-07-31,93.0,30.9038252,-84.5754768,"30.9038252,-84.5754768"
395154.0,Thomaston,GA,2023-07-31,82.0,32.8881879,-84.3265855,"32.8881879,-84.3265855"
395159.0,Toccoa,GA,2023-07-31,156.0,34.5774368,-83.332881,"34.5774368,-83.332881"
395138.0,Summerville,GA,2023-07-31,82.0,34.480642,-85.3477343,"34.480642,-85.3477343"
394498.0,Cordele,GA,2023-07-31,60.0,31.9691606,-83.782718,"31.9691606,-83.782718"
394594.0,Fitzgerald,GA,2023-07-31,43.0,31.715036,-83.2541994,"31.715036,-83.2541994"
394404.0,Boston,MA,2023-07-31,8284.0,42.3554334,-71.060511,"42.3554334,-71.060511"
395238.0,Worcester,MA,2023-07-31,1509.0,42.2625621,-71.8018877,"42.2625621,-71.8018877"
395115.0,Springfield,MA,2023-07-31,1064.0,39.7990175,-89.6439575,"39.7990175,-89.6439575"
395115.0,Springfield,MA,2023-07-31,1064.0,42.1018764,-72.5886727,"42.1018764,-72.5886727"
395115.0,Springfield,MA,2023-07-31,1064.0,37.2081729,-93.2922715,"37.2081729,-93.2922715"
395115.0,Springfield,MA,2023-07-31,1064.0,39.9234046,-83.810138,"39.9234046,-83.810138"
394361.0,Barnstable Town,MA,2023-07-31,1093.0,41.62454795,-70.4393449,"41.62454795,-70.4393449"
394983.0,Pittsfield,MA,2023-07-31,463.0,42.451302,-73.260018,"42.451302,-73.260018"
753925.0,Vineyard Haven,MA,2023-07-31,150.0,41.4542914,-70.6038026,"41.4542914,-70.6038026"
394976.0,Phoenix,AZ,2023-07-31,16050.0,33.4484367,-112.074141,"33.4484367,-112.074141"
395167.0,Tucson,AZ,2023-07-31,2436.0,32.2228765,-110.974847,"32.2228765,-110.974847"
845160.0,Prescott Valley,AZ,2023-07-31,1438.0,34.5950776,-112.3338634,"34.5950776,-112.3338634"
394765.0,Lake Havasu City,AZ,2023-07-31,1553.0,34.4775296,-114.3379972,"34.4775296,-114.3379972"
395247.0,Yuma,AZ,2023-07-31,480.0,32.723268,-114.6179954,"32.723268,-114.6179954"
394595.0,Flagstaff,AZ,2023-07-31,582.0,35.1987522,-111.651822,"35.1987522,-111.651822"
394883.0,Moultrie,GA,2023-07-31,102.0,31.179998,-83.7887928,"31.179998,-83.7887928"
395098.0,Sierra Vista,AZ,2023-07-31,544.0,31.5545973,-110.2997756,"31.5545973,-110.2997756"
394538.0,Douglas,GA,2023-07-31,78.0,33.6995565,-84.7622973,"33.6995565,-84.7622973"
395122.0,St. Marys,GA,2023-07-31,237.0,41.4280432,-78.5611275,"41.4280432,-78.5611275"
395122.0,St. Marys,GA,2023-07-31,237.0,30.7305142,-81.5464928,"30.7305142,-81.5464928"
394637.0,Grand Forks,MN,2023-07-31,367.0,47.9317013,-97.0175792,"47.9317013,-97.0175792"
394934.0,Okeechobee,FL,2023-07-31,194.0,27.3923408,-80.8873655,"27.3923408,-80.8873655"
394476.0,Clewiston,FL,2023-07-31,394.0,26.7542312,-80.9336753,"26.7542312,-80.9336753"
394335.0,Arcadia,FL,2023-07-31,117.0,27.2158826,-81.8584164,"27.2158826,-81.8584164"
395214.0,Wauchula,FL,2023-07-31,48.0,27.5472589,-81.8114715,"27.5472589,-81.8114715"
394347.0,Atlanta,GA,2023-07-31,19483.0,33.7489924,-84.3902644,"33.7489924,-84.3902644"
394352.0,Augusta,GA,2023-07-31,1768.0,33.4709714,-81.9748429,"33.4709714,-81.9748429"
394352.0,Augusta,GA,2023-07-31,1768.0,44.3169922,-69.7734278,"44.3169922,-69.7734278"
395070.0,Savannah,GA,2023-07-31,1463.0,32.0790074,-81.0921335,"32.0790074,-81.0921335"
394488.0,Columbus,GA,2023-07-31,861.0,32.4610708,-84.9880449,"32.4610708,-84.9880449"
394488.0,Columbus,GA,2023-07-31,861.0,39.9622601,-83.0007065,"39.9622601,-83.0007065"
394488.0,Columbus,GA,2023-07-31,861.0,39.2014405,-85.9213796,"39.2014405,-85.9213796"
394488.0,Columbus,GA,2023-07-31,861.0,41.4292988,-97.3581439,"41.4292988,-97.3581439"
394488.0,Columbus,GA,2023-07-31,861.0,33.4956744,-88.4272627,"33.4956744,-88.4272627"
394813.0,Macon,GA,2023-07-31,851.0,32.8406946,-83.6324022,"32.8406946,-83.6324022"
394346.0,Athens,GA,2023-07-31,489.0,32.2044416,-95.854914,"32.2044416,-95.854914"
394346.0,Athens,GA,2023-07-31,489.0,33.9597677,-83.376398,"33.9597677,-83.376398"
394346.0,Athens,GA,2023-07-31,489.0,39.3289242,-82.1012479,"39.3289242,-82.1012479"
394346.0,Athens,GA,2023-07-31,489.0,35.4428864,-84.5930113,"35.4428864,-84.5930113"
394623.0,Gainesville,GA,2023-07-31,730.0,33.6258504,-97.1332963,"33.6258504,-97.1332963"
394623.0,Gainesville,GA,2023-07-31,730.0,29.6519684,-82.3249846,"29.6519684,-82.3249846"
394623.0,Gainesville,GA,2023-07-31,730.0,34.2978794,-83.8240663,"34.2978794,-83.8240663"
395202.0,Warner Robins,GA,2023-07-31,475.0,32.6200973,-83.606568,"32.6200973,-83.606568"
394306.0,Albany,GA,2023-07-31,290.0,42.6511674,-73.754968,"42.6511674,-73.754968"
394306.0,Albany,GA,2023-07-31,290.0,31.5782062,-84.1556809,"31.5782062,-84.1556809"
394306.0,Albany,GA,2023-07-31,290.0,44.6365071,-123.1059324,"44.6365071,-123.1059324"
395182.0,Valdosta,GA,2023-07-31,467.0,30.8327022,-83.2784851,"30.8327022,-83.2784851"
394515.0,Dalton,GA,2023-07-31,281.0,34.7691867,-84.9702475,"34.7691867,-84.9702475"
394423.0,Brunswick,GA,2023-07-31,520.0,31.1499528,-81.4914894,"31.1499528,-81.4914894"
394762.0,LaGrange,GA,2023-07-31,280.0,33.039291,-85.0313269,"33.039291,-85.0313269"
395038.0,Rome,GA,2023-07-31,282.0,34.257038,-85.1646726,"34.257038,-85.1646726"
394682.0,Hinesville,GA,2023-07-31,364.0,31.8477347,-81.5960705,"31.8477347,-81.5960705"
395126.0,Statesboro,GA,2023-07-31,154.0,32.4490141,-81.7832912,"32.4490141,-81.7832912"
753893.0,Jefferson,GA,2023-07-31,382.0,33.0380388,-82.436141,"33.0380388,-82.436141"
394540.0,Dublin,GA,2023-07-31,111.0,32.5404447,-82.903754,"32.5404447,-82.903754"
394432.0,Calhoun,GA,2023-07-31,183.0,31.5311784,-84.614328,"31.5311784,-84.614328"
395216.0,Waycross,GA,2023-07-31,181.0,31.2135511,-82.3540178,"31.2135511,-82.3540178"
394861.0,Milledgeville,GA,2023-07-31,325.0,33.0801429,-83.2320991,"33.0801429,-83.2320991"
395095.0,Show Low,AZ,2023-07-31,657.0,34.2542084,-110.029832,"34.2542084,-110.029832"
394764.0,Lake City,FL,2023-07-31,317.0,30.1894252,-82.6394803,"30.1894252,-82.6394803"
394918.0,Nogales,AZ,2023-07-31,181.0,31.3402134,-110.936081,"31.3402134,-110.936081"
753901.0,Ludington,MI,2023-07-31,152.0,43.9555406,-86.4477416,"43.9555406,-86.4477416"
394320.0,Alpena,MI,2023-07-31,180.0,45.0176181,-83.6670019,"45.0176181,-83.6670019"
395078.0,Seattle,WA,2023-07-31,7434.0,47.6038321,-122.330062,"47.6038321,-122.330062"
395113.0,Spokane,WA,2023-07-31,1746.0,47.6571934,-117.42351,"47.6571934,-117.42351"
394741.0,Kennewick,WA,2023-07-31,680.0,46.2087066,-119.119919,"46.2087066,-119.119919"
394937.0,Olympia,WA,2023-07-31,647.0,47.0451022,-122.8950075,"47.0451022,-122.8950075"
394412.0,Bremerton,WA,2023-07-31,578.0,47.5653663,-122.6246836,"47.5653663,-122.6246836"
395240.0,Yakima,WA,2023-07-31,477.0,46.601557,-120.510842,"46.601557,-120.510842"
394378.0,Bellingham,WA,2023-07-31,703.0,48.7544012,-122.478836,"48.7544012,-122.478836"
394890.0,Mount Vernon,WA,2023-07-31,323.0,38.3172715,-88.9031201,"38.3172715,-88.9031201"
394890.0,Mount Vernon,WA,2023-07-31,323.0,48.4200462,-122.32642,"48.4200462,-122.32642"
394890.0,Mount Vernon,WA,2023-07-31,323.0,40.3933956,-82.4857181,"40.3933956,-82.4857181"
395218.0,Wenatchee,WA,2023-07-31,509.0,47.4234599,-120.310349,"47.4234599,-120.310349"
394804.0,Longview,WA,2023-07-31,353.0,32.5007031,-94.74049,"32.5007031,-94.74049"
394804.0,Longview,WA,2023-07-31,353.0,46.1377048,-122.934462,"46.1377048,-122.934462"
394882.0,Moses Lake,WA,2023-07-31,225.0,47.1301417,-119.278077,"47.1301417,-119.278077"
394925.0,Oak Harbor,WA,2023-07-31,354.0,48.2931559,-122.643224,"48.2931559,-122.643224"
394452.0,Centralia,WA,2023-07-31,249.0,38.5250491,-89.1334037,"38.5250491,-89.1334037"
394452.0,Centralia,WA,2023-07-31,249.0,46.7204489,-122.96143,"46.7204489,-122.96143"
394994.0,Port Angeles,WA,2023-07-31,299.0,48.118146,-123.430741,"48.118146,-123.430741"
394298.0,Aberdeen,WA,2023-07-31,577.0,46.975371,-123.815722,"46.975371,-123.815722"
394298.0,Aberdeen,WA,2023-07-31,577.0,45.4649805,-98.487813,"45.4649805,-98.487813"
395092.0,Shelton,WA,2023-07-31,261.0,47.2150945,-123.100706,"47.2150945,-123.100706"
395199.0,Walla Walla,WA,2023-07-31,169.0,46.0667277,-118.339345,"46.0667277,-118.339345"
